dataset_year,band_id,species,nest_site,plot_site,chick_order,hatch_date,fate,body_part,measurement(mm),obsv_date,Wave,Clutch size,Dead/Unhatched eggs,Hatched chicks,Fledged Chicks,Dead Chicks
2018,1392-03072,ROST,R-28,Rost Area 8,B,6/28/2018,2,Weight,8,6/29/2018,A,2,0,2,2,0
2018,1392-03072,ROST,R-28,Rost Area 8,B,6/28/2018,2,Wing,44,7/9/2018,A,2,0,2,2,0
2018,1392-03072,ROST,R-28,Rost Area 8,B,6/28/2018,2,Weight,65,7/9/2018,A,2,0,2,2,0
2018,1392-03073,ROST,R-43,Rost Area 1,A,6/27/2018,2,Wing,18,6/29/2018,A,1,0,1,1,0
2018,1392-03073,ROST,R-43,Rost Area 1,A,6/27/2018,2,Weight,22,6/29/2018,A,1,0,1,1,0
2018,1392-03073,ROST,R-43,Rost Area 1,A,6/27/2018,2,Wing,25,7/2/2018,A,1,0,1,1,0
2018,1392-03073,ROST,R-43,Rost Area 1,A,6/27/2018,2,Weight,40,7/2/2018,A,1,0,1,1,0
2018,1392-03073,ROST,R-43,Rost Area 1,A,6/27/2018,2,Wing,58,7/8/2018,A,1,0,1,1,0
2018,1392-03020,ROST,R-16,Rost area 2,B,6/21/2018,3,Wing,18,6/22/2018,A,2,0,2,2,0
2018,1392-03020,ROST,R-16,Rost area 2,B,6/21/2018,3,Weight,15,6/22/2018,A,2,0,2,2,0
2018,1392-03020,ROST,R-16,Rost area 2,B,6/21/2018,3,Wing,20,6/26/2018,A,2,0,2,2,0
2018,1392-03020,ROST,R-16,Rost area 2,B,6/21/2018,3,Weight,24,6/26/2018,A,2,0,2,2,0
2018,1392-03074,ROST,R-41,Rost Area 2/3,A,6/28/2018,2,Wing,15,6/29/2018,A,1,0,1,1,0
2018,1392-03074,ROST,R-41,Rost Area 2/3,A,6/28/2018,2,Weight,12,6/29/2018,A,1,0,1,1,0
2018,1392-03074,ROST,R-41,Rost Area 2/3,A,6/28/2018,2,Wing,23,7/4/2018,A,1,0,1,1,0
2018,1392-03074,ROST,R-41,Rost Area 2/3,A,6/28/2018,2,Weight,34,7/4/2018,A,1,0,1,1,0
2018,1392-03074,ROST,R-41,Rost Area 2/3,A,6/28/2018,2,Wing,45,7/8/2018,A,1,0,1,1,0
2018,1392-03075,ROST,R-46,Rost Area 3,A,6/29/2018,2,Wing,16,6/29/2018,A,1,0,1,1,0
2018,1392-03075,ROST,R-46,Rost Area 3,A,6/29/2018,2,Weight,18,6/29/2018,A,1,0,1,1,0
2018,1392-03075,ROST,R-46,Rost Area 3,A,6/29/2018,2,Wing,26,7/4/2018,A,1,0,1,1,0
2018,1392-03075,ROST,R-46,Rost Area 3,A,6/29/2018,2,Weight,36,7/4/2018,A,1,0,1,1,0
2018,1392-03075,ROST,R-46,Rost Area 3,A,6/29/2018,2,Wing,70,7/11/2018,A,1,0,1,1,0
2018,1392-03075,ROST,R-46,Rost Area 3,A,6/29/2018,2,Weight,64,7/11/2018,A,1,0,1,1,0
2018,1392-03090,ROST,R-60,ROST Area 8,A,7/2/2018,2,Wing,17,7/2/2018,A,1,0,1,1,0
2018,1392-03090,ROST,R-60,ROST Area 8,A,7/2/2018,2,Weight,15,7/2/2018,A,1,0,1,1,0
2018,1392-03090,ROST,R-60,ROST Area 8,A,7/2/2018,2,Wing,28,7/7/2018,A,1,0,1,1,0
2018,1392-03090,ROST,R-60,ROST Area 8,A,7/2/2018,2,Weight,40,7/7/2018,A,1,0,1,1,0
2018,1392-03091,ROST,R-38,ROST Area 6,A,7/1/2018,2,Wing,19,7/2/2018,A,2,1,1,1,1
2018,1392-03091,ROST,R-38,ROST Area 6,A,7/1/2018,2,Weight,24,7/2/2018,A,2,1,1,1,1
2018,1392-03091,ROST,R-38,ROST Area 6,A,7/1/2018,2,Wing,36,7/7/2018,A,2,1,1,1,1
2018,1392-03091,ROST,R-38,ROST Area 6,A,7/1/2018,2,Weight,51,7/7/2018,A,2,1,1,1,1
2018,1392-03091,ROST,R-38,ROST Area 6,A,7/1/2018,2,Wing,66,7/11/2018,A,2,1,1,1,1
2018,1392-03091,ROST,R-38,ROST Area 6,A,7/1/2018,2,Weight,73,7/11/2018,A,2,1,1,1,1
2018,1392-03092,ROST,R-37,ROST Area 6,A,7/1/2018,2,Wing,19,7/2/2018,A,1,0,1,1,0
2018,1392-03092,ROST,R-37,ROST Area 6,A,7/1/2018,2,Weight,18,7/2/2018,A,1,0,1,1,0
2018,1392-03093,ROST,R-40,ROST Area 4,A,6/29/2018,2,Wing,21,7/2/2018,A,1,0,1,1,0
2018,1392-03093,ROST,R-40,ROST Area 4,A,6/29/2018,2,Weight,32,7/2/2018,A,1,0,1,1,0
2018,1392-03094,ROST,R-45,ROST Area 3,A,7/1/2018,2,Wing,18,7/2/2018,A,1,0,1,1,0
2018,1392-03094,ROST,R-45,ROST Area 3,A,7/1/2018,2,Weight,17,7/2/2018,A,1,0,1,1,0
2018,1392-03094,ROST,R-45,ROST Area 3,A,7/1/2018,2,Wing,33,7/8/2018,A,1,0,1,1,0
2018,1392-03094,ROST,R-45,ROST Area 3,A,7/1/2018,2,Wing,50,7/11/2018,A,1,0,1,1,0
2018,1392-03094,ROST,R-45,ROST Area 3,A,7/1/2018,2,Weight,53,7/11/2018,A,1,0,1,1,0
2018,1392-03095,ROST,R-48,ROST Area 2/3,A,7/2/2018,2,Wing,15,7/2/2018,A,1,0,1,1,0
2018,1392-03095,ROST,R-48,ROST Area 2/3,A,7/2/2018,2,Weight,13,7/2/2018,A,1,0,1,1,0
2018,1392-03095,ROST,R-48,ROST Area 2/3,A,7/2/2018,2,Wing,31,7/8/2018,A,1,0,1,1,0
2018,1392-03100,ROST,R-47,Rost Area 2/3,A,7/4/2018,2,Wing,17,7/4/2018,A,1,0,1,1,0
2018,1392-03100,ROST,R-47,Rost Area 2/3,A,7/4/2018,2,Weight,14,7/4/2018,A,1,0,1,1,0
2018,1392-03100,ROST,R-47,Rost Area 2/3,A,7/4/2018,2,Wing,38,7/11/2018,A,1,0,1,1,0
2018,1392-03100,ROST,R-47,Rost Area 2/3,A,7/4/2018,2,Weight,54,7/11/2018,A,1,0,1,1,0
2018,1392-03107,ROST,R-51,Rost area 6,A,7/5/2018,2,Wing,17,7/5/2018,A,1,0,1,1,0
2018,1392-03107,ROST,R-51,Rost area 6,A,7/5/2018,2,Weight,14,7/5/2018,A,1,0,1,1,0
2018,1392-03107,ROST,R-51,Rost area 6,A,7/5/2018,2,Wing,34,7/11/2018,A,1,0,1,1,0
2018,1392-03107,ROST,R-51,Rost area 6,A,7/5/2018,2,Weight,49,7/11/2018,A,1,0,1,1,0
2018,1392-03117,ROST,R-52,ROST Area 6,A,7/6/2018,,Wing,17,7/7/2018,A,0,0,0,0,0
2018,1392-03117,ROST,R-52,ROST Area 6,A,7/6/2018,,Weight,11,7/7/2018,A,0,0,0,0,0
2018,1392-03118,ROST,R-53,ROST Area 6,A,7/9/2018,2,Wing,17,7/9/2018,A,2,0,2,1,1
2018,1392-03118,ROST,R-53,ROST Area 6,A,7/9/2018,2,Weight,16,7/9/2018,A,2,0,2,1,1
2018,1392-03124,ROST,R-53,ROST Area 6,B,7/11/2018,1,Wing,15,7/11/2018,A,2,0,2,1,1
2018,1392-03124,ROST,R-53,ROST Area 6,B,7/11/2018,1,Weight,10,7/11/2018,A,2,0,2,1,1
2018,1392-03044,COTE,D-01,Diet area,A,6/22/2018,2,Wing,19,6/24/2018,A,2,0,2,1,1
2018,1392-03044,COTE,D-01,Diet area,A,6/22/2018,2,Weight,17,6/24/2018,A,2,0,2,1,1
2018,1392-03044,COTE,D-01,Diet area,A,6/22/2018,2,Wing,45,7/3/2018,A,2,0,2,1,1
2018,1392-03044,COTE,D-01,Diet area,A,6/22/2018,2,Weight,43,7/3/2018,A,2,0,2,1,1
2018,1392-03044,COTE,D-01,Diet area,A,6/22/2018,2,Wing,72,7/7/2018,A,2,0,2,1,1
2018,1392-03044,COTE,D-01,Diet area,A,6/22/2018,2,Weight,51,7/7/2018,A,2,0,2,1,1
2018,1392-03046,COTE,D-02,Diet area,A,6/22/2018,1,Wing,18,6/24/2018,A,2,0,2,0,2
2018,1392-03046,COTE,D-02,Diet area,A,6/22/2018,1,Weight,12,6/24/2018,A,2,0,2,0,2
2018,1392-03047,COTE,D-02,Diet area,B,6/23/2018,,Wing,17,6/24/2018,A,2,0,2,0,2
2018,1392-03047,COTE,D-02,Diet area,B,6/23/2018,,Weight,15,6/24/2018,A,2,0,2,0,2
2018,1392-03052,COTE,7-02,Plot 2,B,6/24/2018,1,Wing,16,6/25/2018,A,2,0,2,1,1
2018,1392-03052,COTE,7-02,Plot 2,B,6/24/2018,1,Weight,13,6/25/2018,A,2,0,2,1,1
2018,1392-03052,COTE,7-02,Plot 2,B,6/24/2018,1,Wing,16,6/27/2018,A,2,0,2,1,1
2018,1392-03052,COTE,7-02,Plot 2,B,6/24/2018,1,Weight,19,6/27/2018,A,2,0,2,1,1
2018,1392-03053,COTE,7-02,Plot 2,A,6/23/2018,2,Wing,17,6/25/2018,A,2,0,2,1,1
2018,1392-03053,COTE,7-02,Plot 2,A,6/23/2018,2,Weight,18,6/25/2018,A,2,0,2,1,1
2018,1392-03053,COTE,7-02,Plot 2,A,6/23/2018,2,Wing,19,6/27/2018,A,2,0,2,1,1
2018,1392-03053,COTE,7-02,Plot 2,A,6/23/2018,2,Weight,25,6/27/2018,A,2,0,2,1,1
2018,1392-03053,COTE,7-02,Plot 2,A,6/23/2018,2,Wing,25,6/30/2018,A,2,0,2,1,1
2018,1392-03053,COTE,7-02,Plot 2,A,6/23/2018,2,Weight,38,6/30/2018,A,2,0,2,1,1
2018,1392-03053,COTE,7-02,Plot 2,A,6/23/2018,2,Wing,38,7/3/2018,A,2,0,2,1,1
2018,1392-03053,COTE,7-02,Plot 2,A,6/23/2018,2,Weight,59,7/3/2018,A,2,0,2,1,1
2018,1392-03053,COTE,7-02,Plot 2,A,6/23/2018,2,Wing,64,7/7/2018,A,2,0,2,1,1
2018,1392-03053,COTE,7-02,Plot 2,A,6/23/2018,2,Weight,61,7/7/2018,A,2,0,2,1,1
2018,1392-03053,COTE,7-02,Plot 2,A,6/23/2018,2,Wing,80,7/10/2018,A,2,0,2,1,1
2018,1392-03053,COTE,7-02,Plot 2,A,6/23/2018,2,Weight,68,7/10/2018,A,2,0,2,1,1
2018,1392-03053,COTE,7-02,Plot 2,A,6/23/2018,2,Wing,92,7/13/2018,A,2,0,2,1,1
2018,1392-03053,COTE,7-02,Plot 2,A,6/23/2018,2,Weight,65,7/13/2018,A,2,0,2,1,1
2018,1392-03054,COTE,8-02,Plot 2,A,6/24/2018,3,Wing,15,6/25/2018,A,2,0,2,1,1
2018,1392-03054,COTE,8-02,Plot 2,A,6/24/2018,3,Weight,16,6/25/2018,A,2,0,2,1,1
2018,1392-03054,COTE,8-02,Plot 2,A,6/24/2018,3,Wing,17,6/27/2018,A,2,0,2,1,1
2018,1392-03054,COTE,8-02,Plot 2,A,6/24/2018,3,Weight,20,6/27/2018,A,2,0,2,1,1
2018,1392-03054,COTE,8-02,Plot 2,A,6/24/2018,3,Wing,25,6/30/2018,A,2,0,2,1,1
2018,1392-03054,COTE,8-02,Plot 2,A,6/24/2018,3,Weight,30,6/30/2018,A,2,0,2,1,1
2018,1392-03054,COTE,8-02,Plot 2,A,6/24/2018,3,Wing,34,7/3/2018,A,2,0,2,1,1
2018,1392-03054,COTE,8-02,Plot 2,A,6/24/2018,3,Weight,25,7/3/2018,A,2,0,2,1,1
2018,1392-03054,COTE,8-02,Plot 2,A,6/24/2018,3,Wing,42,7/7/2018,A,2,0,2,1,1
2018,1392-03054,COTE,8-02,Plot 2,A,6/24/2018,3,Weight,34,7/7/2018,A,2,0,2,1,1
2018,1392-03054,COTE,8-02,Plot 2,A,6/24/2018,3,Wing,55,7/10/2018,A,2,0,2,1,1
2018,1392-03054,COTE,8-02,Plot 2,A,6/24/2018,3,Weight,40,7/10/2018,A,2,0,2,1,1
2018,1392-03055,COTE,3N-07,Plot 3N,B,6/24/2018,1,Wing,15,6/25/2018,A,2,0,2,0,2
2018,1392-03055,COTE,3N-07,Plot 3N,B,6/24/2018,1,Weight,12,6/25/2018,A,2,0,2,0,2
2018,1392-03056,COTE,3N-07,Plot 3N,A,6/24/2018,1,Wing,16,6/25/2018,A,2,0,2,0,2
2018,1392-03056,COTE,3N-07,Plot 3N,A,6/24/2018,1,Weight,14,6/25/2018,A,2,0,2,0,2
2018,1392-03056,COTE,3N-07,Plot 3N,A,6/24/2018,1,Wing,17,6/27/2018,A,2,0,2,0,2
2018,1392-03056,COTE,3N-07,Plot 3N,A,6/24/2018,1,Weight,16,6/27/2018,A,2,0,2,0,2
2018,1392-03031,COTE,4N-03,Plot 4N,A,6/22/2018,3,Wing,17,6/23/2018,A,2,0,2,1,1
2018,1392-03031,COTE,4N-03,Plot 4N,A,6/22/2018,3,Weight,12,6/23/2018,A,2,0,2,1,1
2018,1392-03031,COTE,4N-03,Plot 4N,A,6/22/2018,3,Wing,18,6/25/2018,A,2,0,2,1,1
2018,1392-03031,COTE,4N-03,Plot 4N,A,6/22/2018,3,Weight,17,6/25/2018,A,2,0,2,1,1
2018,1392-03031,COTE,4N-03,Plot 4N,A,6/22/2018,3,Wing,23,6/27/2018,A,2,0,2,1,1
2018,1392-03031,COTE,4N-03,Plot 4N,A,6/22/2018,3,Weight,33,6/27/2018,A,2,0,2,1,1
2018,1392-03031,COTE,4N-03,Plot 4N,A,6/22/2018,3,Wing,35,6/30/2018,A,2,0,2,1,1
2018,1392-03031,COTE,4N-03,Plot 4N,A,6/22/2018,3,Weight,46,6/30/2018,A,2,0,2,1,1
2018,1392-03031,COTE,4N-03,Plot 4N,A,6/22/2018,3,Wing,50,7/3/2018,A,2,0,2,1,1
2018,1392-03031,COTE,4N-03,Plot 4N,A,6/22/2018,3,Weight,65,7/3/2018,A,2,0,2,1,1
2018,1392-03031,COTE,4N-03,Plot 4N,A,6/22/2018,3,Wing,85,7/7/2018,A,2,0,2,1,1
2018,1392-03031,COTE,4N-03,Plot 4N,A,6/22/2018,3,Weight,113,7/7/2018,A,2,0,2,1,1
2018,1392-03030,COTE,4N-03,Plot 4N,B,6/22/2018,1,Wing,16,6/23/2018,A,2,0,2,1,1
2018,1392-03030,COTE,4N-03,Plot 4N,B,6/22/2018,1,Weight,10,6/23/2018,A,2,0,2,1,1
2018,1392-03030,COTE,4N-03,Plot 4N,B,6/22/2018,1,Wing,17,6/25/2018,A,2,0,2,1,1
2018,1392-03030,COTE,4N-03,Plot 4N,B,6/22/2018,1,Weight,14,6/25/2018,A,2,0,2,1,1
2018,1392-03030,COTE,4N-03,Plot 4N,B,6/22/2018,1,Wing,21,6/27/2018,A,2,0,2,1,1
2018,1392-03030,COTE,4N-03,Plot 4N,B,6/22/2018,1,Weight,23,6/27/2018,A,2,0,2,1,1
2018,1392-03057,COTE,4N-04,Plot 4N,A,6/25/2018,1,Wing,17,6/25/2018,A,2,1,1,0,2
2018,1392-03057,COTE,4N-04,Plot 4N,A,6/25/2018,1,Weight,9,6/25/2018,A,2,1,1,0,2
2018,1392-03057,COTE,4N-04,Plot 4N,A,6/25/2018,1,Wing,20,6/27/2018,A,2,1,1,0,2
2018,1392-03057,COTE,4N-04,Plot 4N,A,6/25/2018,1,Weight,15,6/27/2018,A,2,1,1,0,2
2018,1392-03028,COTE,5-06,Plot 6,A,6/21/2018,,Wing,18,6/23/2018,A,2,0,2,0,2
2018,1392-03028,COTE,5-06,Plot 6,A,6/21/2018,,Weight,12,6/23/2018,A,2,0,2,0,2
2018,1392-03028,COTE,5-06,Plot 6,A,6/21/2018,,Wing,18,6/25/2018,A,2,0,2,0,2
2018,1392-03028,COTE,5-06,Plot 6,A,6/21/2018,,Weight,16,6/25/2018,A,2,0,2,0,2
2018,1392-03028,COTE,5-06,Plot 6,A,6/21/2018,,Wing,23,6/27/2018,A,2,0,2,0,2
2018,1392-03028,COTE,5-06,Plot 6,A,6/21/2018,,Weight,24,6/27/2018,A,2,0,2,0,2
2018,1392-03028,COTE,5-06,Plot 6,A,6/21/2018,,Wing,23,6/30/2018,A,2,0,2,0,2
2018,1392-03028,COTE,5-06,Plot 6,A,6/21/2018,,Weight,22,6/30/2018,A,2,0,2,0,2
2018,1392-03029,COTE,5-06,Plot 6,B,6/22/2018,1,Wing,15,6/23/2018,A,2,0,2,0,2
2018,1392-03029,COTE,5-06,Plot 6,B,6/22/2018,1,Weight,12,6/23/2018,A,2,0,2,0,2
2018,1392-03029,COTE,5-06,Plot 6,B,6/22/2018,1,Wing,14,6/25/2018,A,2,0,2,0,2
2018,1392-03029,COTE,5-06,Plot 6,B,6/22/2018,1,Weight,10,6/25/2018,A,2,0,2,0,2
2018,1392-03029,COTE,5-06,Plot 6,B,6/22/2018,1,Wing,16,6/27/2018,A,2,0,2,0,2
2018,1392-03029,COTE,5-06,Plot 6,B,6/22/2018,1,Weight,14,6/27/2018,A,2,0,2,0,2
2018,1392-03059,COTE,6-06,Plot 6,A,6/24/2018,,Wing,15,6/25/2018,A,2,0,2,0,2
2018,1392-03059,COTE,6-06,Plot 6,A,6/24/2018,,Weight,12,6/25/2018,A,2,0,2,0,2
2018,1392-03060,COTE,4-06,Plot 6,A,6/23/2018,3,Wing,15,6/25/2018,A,2,0,2,1,1
2018,1392-03060,COTE,4-06,Plot 6,A,6/23/2018,3,Weight,13,6/25/2018,A,2,0,2,1,1
2018,1392-03060,COTE,4-06,Plot 6,A,6/23/2018,3,Wing,18,6/27/2018,A,2,0,2,1,1
2018,1392-03060,COTE,4-06,Plot 6,A,6/23/2018,3,Weight,22,6/27/2018,A,2,0,2,1,1
2018,1392-03060,COTE,4-06,Plot 6,A,6/23/2018,3,Wing,23,6/30/2018,A,2,0,2,1,1
2018,1392-03060,COTE,4-06,Plot 6,A,6/23/2018,3,Weight,32,6/30/2018,A,2,0,2,1,1
2018,1392-03060,COTE,4-06,Plot 6,A,6/23/2018,3,Wing,29,7/3/2018,A,2,0,2,1,1
2018,1392-03060,COTE,4-06,Plot 6,A,6/23/2018,3,Weight,43,7/3/2018,A,2,0,2,1,1
2018,1392-03060,COTE,4-06,Plot 6,A,6/23/2018,3,Wing,55,7/7/2018,A,2,0,2,1,1
2018,1392-03060,COTE,4-06,Plot 6,A,6/23/2018,3,Weight,46,7/7/2018,A,2,0,2,1,1
2018,1392-03060,COTE,4-06,Plot 6,A,6/23/2018,3,Wing,63,7/10/2018,A,2,0,2,1,1
2018,1392-03060,COTE,4-06,Plot 6,A,6/23/2018,3,Weight,43,7/10/2018,A,2,0,2,1,1
2018,1392-03061,COTE,4-06,Plot 6,B,6/24/2018,1,Wing,14,6/25/2018,A,2,0,2,1,1
2018,1392-03061,COTE,4-06,Plot 6,B,6/24/2018,1,Weight,11,6/25/2018,A,2,0,2,1,1
2018,1392-03061,COTE,4-06,Plot 6,B,6/24/2018,1,Wing,17,6/27/2018,A,2,0,2,1,1
2018,1392-03061,COTE,4-06,Plot 6,B,6/24/2018,1,Weight,24,6/27/2018,A,2,0,2,1,1
2018,1392-03061,COTE,4-06,Plot 6,B,6/24/2018,1,Wing,19,6/30/2018,A,2,0,2,1,1
2018,1392-03061,COTE,4-06,Plot 6,B,6/24/2018,1,Weight,21,6/30/2018,A,2,0,2,1,1
2018,1392-03027,COTE,1-08,Plot 8,B,6/22/2018,1,Wing,19,6/25/2018,A,2,0,2,1,1
2018,1392-03027,COTE,1-08,Plot 8,B,6/22/2018,1,Weight,14,6/25/2018,A,2,0,2,1,1
2018,1392-03027,COTE,1-08,Plot 8,B,6/22/2018,1,Wing,19,6/27/2018,A,2,0,2,1,1
2018,1392-03027,COTE,1-08,Plot 8,B,6/22/2018,1,Weight,24,6/27/2018,A,2,0,2,1,1
2018,1392-03058,COTE,6-06,Plot 6,B,6/25/2018,1,Wing,15,6/25/2018,A,2,0,2,0,2
2018,1392-03058,COTE,6-06,Plot 6,B,6/25/2018,1,Weight,12,6/25/2018,A,2,0,2,0,2
2018,1392-03058,COTE,6-06,Plot 6,B,6/25/2018,1,Wing,17,6/27/2018,A,2,0,2,0,2
2018,1392-03058,COTE,6-06,Plot 6,B,6/25/2018,1,Weight,12,6/27/2018,A,2,0,2,0,2
2018,1392-03065,COTE,3-05,Plot 5,A,6/26/2018,3,Wing,17,6/27/2018,A,4,3,1,1,3
2018,1392-03065,COTE,3-05,Plot 5,A,6/26/2018,3,Weight,10,6/27/2018,A,4,3,1,1,3
2018,1392-03065,COTE,3-05,Plot 5,A,6/26/2018,3,Wing,21,6/30/2018,A,4,3,1,1,3
2018,1392-03065,COTE,3-05,Plot 5,A,6/26/2018,3,Weight,20,6/30/2018,A,4,3,1,1,3
2018,1392-03065,COTE,3-05,Plot 5,A,6/26/2018,3,Wing,24,7/3/2018,A,4,3,1,1,3
2018,1392-03065,COTE,3-05,Plot 5,A,6/26/2018,3,Weight,43,7/3/2018,A,4,3,1,1,3
2018,1392-03065,COTE,3-05,Plot 5,A,6/26/2018,3,Wing,41,7/7/2018,A,4,3,1,1,3
2018,1392-03065,COTE,3-05,Plot 5,A,6/26/2018,3,Weight,44,7/7/2018,A,4,3,1,1,3
2018,1392-03065,COTE,3-05,Plot 5,A,6/26/2018,3,Wing,57,7/10/2018,A,4,3,1,1,3
2018,1392-03065,COTE,3-05,Plot 5,A,6/26/2018,3,Weight,63,7/10/2018,A,4,3,1,1,3
2018,1392-03065,COTE,3-05,Plot 5,A,6/26/2018,3,Wing,82,7/13/2018,A,4,3,1,1,3
2018,1392-03065,COTE,3-05,Plot 5,A,6/26/2018,3,Weight,71,7/13/2018,A,4,3,1,1,3
2018,1392-03066,COTE,3N-09,Plot 3N,A,6/26/2018,1,Wing,16,6/27/2018,A,1,0,1,0,1
2018,1392-03066,COTE,3N-09,Plot 3N,A,6/26/2018,1,Weight,16,6/27/2018,A,1,0,1,0,1
2018,1392-03066,COTE,3N-09,Plot 3N,A,6/26/2018,1,Wing,20,6/30/2018,A,1,0,1,0,1
2018,1392-03066,COTE,3N-09,Plot 3N,A,6/26/2018,1,Weight,26,6/30/2018,A,1,0,1,0,1
2018,1392-03066,COTE,3N-09,Plot 3N,A,6/26/2018,1,Wing,29,7/3/2018,A,1,0,1,0,1
2018,1392-03066,COTE,3N-09,Plot 3N,A,6/26/2018,1,Weight,50,7/3/2018,A,1,0,1,0,1
2018,1392-03066,COTE,3N-09,Plot 3N,A,6/26/2018,1,Wing,39,7/7/2018,A,1,0,1,0,1
2018,1392-03066,COTE,3N-09,Plot 3N,A,6/26/2018,1,Weight,47,7/7/2018,A,1,0,1,0,1
2018,1392-03066,COTE,3N-09,Plot 3N,A,6/26/2018,1,Wing,65,7/10/2018,A,1,0,1,0,1
2018,1392-03066,COTE,3N-09,Plot 3N,A,6/26/2018,1,Weight,47,7/10/2018,A,1,0,1,0,1
2018,1392-03068,COTE,8-02,Plot 2,B,6/26/2018,,Wing,18,6/27/2018,A,2,0,2,1,1
2018,1392-03068,COTE,8-02,Plot 2,B,6/26/2018,,Weight,17,6/27/2018,A,2,0,2,1,1
2018,1392-03068,COTE,8-02,Plot 2,B,6/26/2018,,Wing,19,6/30/2018,A,2,0,2,1,1
2018,1392-03068,COTE,8-02,Plot 2,B,6/26/2018,,Weight,21,6/30/2018,A,2,0,2,1,1
2018,1392-03068,COTE,8-02,Plot 2,B,6/26/2018,,Wing,23,7/3/2018,A,2,0,2,1,1
2018,1392-03068,COTE,8-02,Plot 2,B,6/26/2018,,Weight,24,7/3/2018,A,2,0,2,1,1
2018,1392-03068,COTE,8-02,Plot 2,B,6/26/2018,,Wing,28,7/7/2018,A,2,0,2,1,1
2018,1392-03068,COTE,8-02,Plot 2,B,6/26/2018,,Weight,25,7/7/2018,A,2,0,2,1,1
2018,1392-03069,COTE,11-02,Plot 2,A,6/26/2018,3,Wing,17,6/27/2018,A,2,0,2,1,1
2018,1392-03069,COTE,11-02,Plot 2,A,6/26/2018,3,Weight,18,6/27/2018,A,2,0,2,1,1
2018,1392-03069,COTE,11-02,Plot 2,A,6/26/2018,3,Wing,26,6/30/2018,A,2,0,2,1,1
2018,1392-03069,COTE,11-02,Plot 2,A,6/26/2018,3,Weight,28,6/30/2018,A,2,0,2,1,1
2018,1392-03069,COTE,11-02,Plot 2,A,6/26/2018,3,Wing,31,7/3/2018,A,2,0,2,1,1
2018,1392-03069,COTE,11-02,Plot 2,A,6/26/2018,3,Weight,35,7/3/2018,A,2,0,2,1,1
2018,1392-03069,COTE,11-02,Plot 2,A,6/26/2018,3,Wing,36,7/7/2018,A,2,0,2,1,1
2018,1392-03069,COTE,11-02,Plot 2,A,6/26/2018,3,Weight,32,7/7/2018,A,2,0,2,1,1
2018,1392-03069,COTE,11-02,Plot 2,A,6/26/2018,3,Wing,43,7/10/2018,A,2,0,2,1,1
2018,1392-03069,COTE,11-02,Plot 2,A,6/26/2018,3,Weight,32,7/10/2018,A,2,0,2,1,1
2018,1392-03069,COTE,11-02,Plot 2,A,6/26/2018,3,Wing,45,7/13/2018,A,2,0,2,1,1
2018,1392-03069,COTE,11-02,Plot 2,A,6/26/2018,3,Weight,28,7/13/2018,A,2,0,2,1,1
2018,1392-03070,COTE,11-02,Plot 2,B,6/27/2018,1,Wing,14,6/27/2018,A,2,0,2,1,1
2018,1392-03070,COTE,11-02,Plot 2,B,6/27/2018,1,Weight,14,6/27/2018,A,2,0,2,1,1
2018,1392-03070,COTE,11-02,Plot 2,B,6/27/2018,1,Wing,17,6/30/2018,A,2,0,2,1,1
2018,1392-03070,COTE,11-02,Plot 2,B,6/27/2018,1,Weight,19,6/30/2018,A,2,0,2,1,1
2018,1392-03070,COTE,11-02,Plot 2,B,6/27/2018,1,Wing,25,7/3/2018,A,2,0,2,1,1
2018,1392-03070,COTE,11-02,Plot 2,B,6/27/2018,1,Weight,38,7/3/2018,A,2,0,2,1,1
2018,1392-03070,COTE,11-02,Plot 2,B,6/27/2018,1,Wing,32,7/7/2018,A,2,0,2,1,1
2018,1392-03070,COTE,11-02,Plot 2,B,6/27/2018,1,Weight,35,7/7/2018,A,2,0,2,1,1
2018,1392-03077,COTE,9-02,Plot 2,A,6/27/2018,3,Wing,20,6/30/2018,A,1,0,1,1,0
2018,1392-03077,COTE,9-02,Plot 2,A,6/27/2018,3,Weight,24,6/30/2018,A,1,0,1,1,0
2018,1392-03077,COTE,9-02,Plot 2,A,6/27/2018,3,Wing,28,7/3/2018,A,1,0,1,1,0
2018,1392-03077,COTE,9-02,Plot 2,A,6/27/2018,3,Weight,40,7/3/2018,A,1,0,1,1,0
2018,1392-03077,COTE,9-02,Plot 2,A,6/27/2018,3,Wing,52,7/7/2018,A,1,0,1,1,0
2018,1392-03077,COTE,9-02,Plot 2,A,6/27/2018,3,Weight,61,7/7/2018,A,1,0,1,1,0
2018,1392-03077,COTE,9-02,Plot 2,A,6/27/2018,3,Wing,68,7/10/2018,A,1,0,1,1,0
2018,1392-03077,COTE,9-02,Plot 2,A,6/27/2018,3,Weight,62,7/10/2018,A,1,0,1,1,0
2018,1392-03077,COTE,9-02,Plot 2,A,6/27/2018,3,Wing,85,7/13/2018,A,1,0,1,1,0
2018,1392-03077,COTE,9-02,Plot 2,A,6/27/2018,3,Weight,58,7/13/2018,A,1,0,1,1,0
2018,1392-03078,COTE,3N-11,Plot 3N,A,6/29/2018,3,Wing,18,6/30/2018,A,1,0,1,1,0
2018,1392-03078,COTE,3N-11,Plot 3N,A,6/29/2018,3,Weight,28,6/30/2018,A,1,0,1,1,0
2018,1392-03078,COTE,3N-11,Plot 3N,A,6/29/2018,3,Wing,23,7/3/2018,A,1,0,1,1,0
